time [s]	crank-angle [deg]	pressure [bar]	temperature [K]	volume [cm³]	mass [mg]
0.432706	528.700000	2.306902	2162.605161	431.955527	0.159884
0.432711	528.800000	2.306660	2162.427913	432.005348	0.159899
0.432717	528.900000	2.306421	2162.250804	432.054727	0.159914
0.432722	529.000000	2.306182	2162.073832	432.103662	0.159928
0.432728	529.100000	2.305945	2161.896997	432.152154	0.159943
0.432733	529.200000	2.305709	2161.720299	432.200203	0.159957
0.432739	529.300000	2.305475	2161.543739	432.247809	0.159972
0.432744	529.400000	2.305242	2161.367316	432.294972	0.159986
0.432750	529.500000	2.305010	2161.191030	432.341692	0.160000
0.432756	529.600000	2.304779	2161.014880	432.387969	0.160015
0.432761	529.700000	2.304550	2160.838867	432.433803	0.160029
0.432767	529.800000	2.304323	2160.662990	432.479194	0.160043
0.432772	529.900000	2.304096	2160.487250	432.524142	0.160057
0.432778	530.000000	2.303871	2160.311646	432.568647	0.160070
0.432783	530.100000	2.303648	2160.136178	432.612708	0.160084
0.432789	530.200000	2.303425	2159.960846	432.656327	0.160098
0.432794	530.300000	2.303204	2159.785650	432.699503	0.160111
0.432800	530.400000	2.302985	2159.610590	432.742237	0.160125
0.432806	530.500000	2.302766	2159.435665	432.784527	0.160138
0.432811	530.600000	2.302549	2159.260876	432.826374	0.160152
0.432817	530.700000	2.302334	2159.086222	432.867778	0.160165
0.432822	530.800000	2.302119	2158.911703	432.908739	0.160178
0.432828	530.900000	2.301906	2158.737319	432.949257	0.160191
0.432833	531.000000	2.301695	2158.563070	432.989332	0.160204
0.432839	531.100000	2.301485	2158.388956	433.028965	0.160217
0.432844	531.200000	2.301276	2158.214976	433.068154	0.160230
0.432850	531.300000	2.301068	2158.041131	433.106900	0.160243
0.432856	531.400000	2.300862	2157.867420	433.145204	0.160256
0.432861	531.500000	2.300657	2157.693844	433.183064	0.160268
0.432867	531.600000	2.300453	2157.520401	433.220482	0.160281
0.432872	531.700000	2.300251	2157.347093	433.257457	0.160293
0.432878	531.800000	2.300050	2157.173918	433.293988	0.160306
0.432883	531.900000	2.299851	2157.000879	433.330077	0.160318
0.432889	532.000000	2.299652	2156.827976	433.365723	0.160330
0.432894	532.100000	2.299456	2156.655211	433.400926	0.160342
0.432900	532.200000	2.299260	2156.482583	433.435686	0.160354
0.432906	532.300000	2.299066	2156.310093	433.470003	0.160366
0.432911	532.400000	2.298873	2156.137742	433.503878	0.160378
0.432917	532.500000	2.298682	2155.965530	433.537309	0.160390
0.432922	532.600000	2.298491	2155.793456	433.570297	0.160402
0.432928	532.700000	2.298303	2155.621522	433.602843	0.160414
0.432933	532.800000	2.298115	2155.449725	433.634946	0.160425
0.432939	532.900000	2.297929	2155.278068	433.666605	0.160437
0.432944	533.000000	2.297745	2155.106549	433.697822	0.160448
0.432950	533.100000	2.297561	2154.935169	433.728596	0.160459
0.432956	533.200000	2.297379	2154.763928	433.758928	0.160471
0.432961	533.300000	2.297199	2154.592825	433.788816	0.160482
0.432967	533.400000	2.297019	2154.421860	433.818261	0.160493
0.432972	533.500000	2.296841	2154.251034	433.847264	0.160504
0.432978	533.600000	2.296665	2154.080347	433.875823	0.160515
0.432983	533.700000	2.296490	2153.909797	433.903940	0.160526
0.432989	533.800000	2.296316	2153.739386	433.931614	0.160537
0.432994	533.900000	2.296143	2153.569112	433.958845	0.160547
0.433000	534.000000	2.295972	2153.398977	433.985634	0.160558
0.433006	534.100000	2.295802	2153.228980	434.011979	0.160568
0.433011	534.200000	2.295634	2153.059120	434.037882	0.160579
0.433017	534.300000	2.295467	2152.889398	434.063341	0.160589
0.433022	534.400000	2.295301	2152.719814	434.088358	0.160600
0.433028	534.500000	2.295136	2152.550368	434.112932	0.160610
0.433033	534.600000	2.294973	2152.381058	434.137064	0.160620
0.433039	534.700000	2.294812	2152.211887	434.160752	0.160630
0.433044	534.800000	2.294651	2152.042853	434.183998	0.160640
0.433050	534.900000	2.294492	2151.873956	434.206800	0.160650
0.433056	535.000000	2.294335	2151.705196	434.229160	0.160660
0.433061	535.100000	2.294178	2151.536573	434.251077	0.160670
0.433067	535.200000	2.294023	2151.368087	434.272552	0.160679
0.433072	535.300000	2.293870	2151.199738	434.293583	0.160689
0.433078	535.400000	2.293717	2151.031526	434.314172	0.160698
0.433083	535.500000	2.293567	2150.863451	434.334318	0.160708
0.433089	535.600000	2.293417	2150.695513	434.354021	0.160717
0.433094	535.700000	2.293269	2150.527710	434.373281	0.160726
0.433100	535.800000	2.293122	2150.360045	434.392099	0.160736
0.433106	535.900000	2.292976	2150.192516	434.410473	0.160745
0.433111	536.000000	2.292832	2150.025123	434.428405	0.160754
0.433117	536.100000	2.292689	2149.857866	434.445894	0.160763
0.433122	536.200000	2.292548	2149.690746	434.462941	0.160772
0.433128	536.300000	2.292408	2149.523761	434.479544	0.160780
0.433133	536.400000	2.292269	2149.356913	434.495705	0.160789
0.433139	536.500000	2.292132	2149.190200	434.511423	0.160798
0.433144	536.600000	2.291996	2149.023623	434.526698	0.160806
0.433150	536.700000	2.291861	2148.857182	434.541530	0.160815
0.433156	536.800000	2.291728	2148.690876	434.555920	0.160823
0.433161	536.900000	2.291596	2148.524706	434.569867	0.160832
0.433167	537.000000	2.291465	2148.358671	434.583371	0.160840
0.433172	537.100000	2.291336	2148.192771	434.596432	0.160848
0.433178	537.200000	2.291208	2148.027006	434.609051	0.160856
0.433183	537.300000	2.291081	2147.861377	434.621226	0.160864
0.433189	537.400000	2.290956	2147.695882	434.632959	0.160872
0.433194	537.500000	2.290832	2147.530522	434.644249	0.160880
0.433200	537.600000	2.290709	2147.365297	434.655097	0.160888
0.433206	537.700000	2.290588	2147.200206	434.665502	0.160895
0.433211	537.800000	2.290468	2147.035250	434.675463	0.160903
0.433217	537.900000	2.290350	2146.870428	434.684983	0.160911
0.433222	538.000000	2.290233	2146.705740	434.694059	0.160918
0.433228	538.100000	2.290117	2146.541186	434.702693	0.160926
0.433233	538.200000	2.290003	2146.376767	434.710883	0.160933
0.433239	538.300000	2.289889	2146.212481	434.718632	0.160940
0.433244	538.400000	2.289778	2146.048328	434.725937	0.160947
0.433250	538.500000	2.289667	2145.884310	434.732800	0.160954
0.433256	538.600000	2.289558	2145.720424	434.739219	0.160961
0.433261	538.700000	2.289451	2145.556672	434.745197	0.160968
0.433267	538.800000	2.289344	2145.393053	434.750731	0.160975
0.433272	538.900000	2.289239	2145.229567	434.755822	0.160982
0.433278	539.000000	2.289136	2145.066213	434.760471	0.160989
0.433283	539.100000	2.289033	2144.902992	434.764677	0.160995
0.433289	539.200000	2.288932	2144.739904	434.768441	0.161002
0.433294	539.300000	2.288833	2144.576948	434.771761	0.161008
0.433300	539.400000	2.288735	2144.414124	434.774639	0.161015
0.433306	539.500000	2.288638	2144.251431	434.777074	0.161021
0.433311	539.600000	2.288542	2144.088871	434.779067	0.161027
0.433317	539.700000	2.288448	2143.926441	434.780616	0.161033
0.433322	539.800000	2.288355	2143.764143	434.781723	0.161039
0.433328	539.900000	2.288264	2143.601977	434.782387	0.161045
0.433333	540.000000	2.288173	2143.439940	434.782609	0.161051
0.433339	540.100000	2.288085	2143.278035	434.782387	0.161057
0.433344	540.200000	2.287997	2143.116260	434.781723	0.161063
0.433350	540.300000	2.287911	2142.954615	434.780616	0.161068
0.433356	540.400000	2.287826	2142.793099	434.779067	0.161074
0.433361	540.500000	2.287743	2142.631714	434.777074	0.161080
0.433367	540.600000	2.287661	2142.470457	434.774639	0.161085
0.433372	540.700000	2.287580	2142.309330	434.771761	0.161090
0.433378	540.800000	2.287501	2142.148331	434.768441	0.161096
0.433383	540.900000	2.287423	2141.987461	434.764677	0.161101
0.433389	541.000000	2.287346	2141.826718	434.760471	0.161106
0.433394	541.100000	2.287271	2141.666104	434.755822	0.161111
0.433400	541.200000	2.287197	2141.505617	434.750731	0.161116
0.433406	541.300000	2.287124	2141.345256	434.745197	0.161121
0.433411	541.400000	2.287053	2141.185023	434.739219	0.161126
0.433417	541.500000	2.286983	2141.024915	434.732800	0.161130
0.433422	541.600000	2.286914	2140.864934	434.725937	0.161135
0.433428	541.700000	2.286847	2140.705078	434.718632	0.161140
0.433433	541.800000	2.286781	2140.545346	434.710883	0.161144
0.433439	541.900000	2.286716	2140.385739	434.702693	0.161149
0.433444	542.000000	2.286653	2140.226256	434.694059	0.161153
0.433450	542.100000	2.286591	2140.066897	434.684983	0.161157
0.433456	542.200000	2.286530	2139.907660	434.675463	0.161161
0.433461	542.300000	2.286471	2139.748546	434.665502	0.161166
0.433467	542.400000	2.286413	2139.589554	434.655097	0.161170
0.433472	542.500000	2.286357	2139.430682	434.644249	0.161174
0.433478	542.600000	2.286301	2139.271931	434.632959	0.161177
0.433483	542.700000	2.286248	2139.113300	434.621226	0.161181
0.433489	542.800000	2.286195	2138.954788	434.609051	0.161185
0.433494	542.900000	2.286144	2138.796394	434.596432	0.161189
0.433500	543.000000	2.286094	2138.638118	434.583371	0.161192
0.433506	543.100000	2.286045	2138.479959	434.569867	0.161196
0.433511	543.200000	2.285998	2138.321915	434.555920	0.161199
0.433517	543.300000	2.285952	2138.163987	434.541530	0.161202
0.433522	543.400000	2.285907	2138.006173	434.526698	0.161206
0.433528	543.500000	2.285864	2137.848471	434.511423	0.161209
0.433533	543.600000	2.285822	2137.690882	434.495705	0.161212
0.433539	543.700000	2.285781	2137.533403	434.479544	0.161215
0.433544	543.800000	2.285742	2137.376035	434.462941	0.161218
0.433550	543.900000	2.285703	2137.218774	434.445894	0.161221
0.433556	544.000000	2.285667	2137.061621	434.428405	0.161223
0.433561	544.100000	2.285631	2136.904574	434.410473	0.161226
0.433567	544.200000	2.285597	2136.747631	434.392099	0.161229
0.433572	544.300000	2.285564	2136.590791	434.373281	0.161231
0.433578	544.400000	2.285532	2136.434052	434.354021	0.161234
0.433583	544.500000	2.285502	2136.277413	434.334318	0.161236
0.433589	544.600000	2.285473	2136.120872	434.314172	0.161238
0.433594	544.700000	2.285445	2135.964426	434.293583	0.161241
0.433600	544.800000	2.285418	2135.808074	434.272552	0.161243
0.433606	544.900000	2.285393	2135.651813	434.251077	0.161245
0.433611	545.000000	2.285369	2135.495642	434.229160	0.161247
0.433617	545.100000	2.285346	2135.339557	434.206800	0.161249
0.433622	545.200000	2.285324	2135.183557	434.183998	0.161250
0.433628	545.300000	2.285304	2135.027638	434.160752	0.161252
0.433633	545.400000	2.285285	2134.871797	434.137064	0.161254
0.433639	545.500000	2.285267	2134.716031	434.112932	0.161255
0.433644	545.600000	2.285250	2134.560336	434.088358	0.161257
0.433650	545.700000	2.285235	2134.404709	434.063341	0.161258
0.433656	545.800000	2.285220	2134.249146	434.037882	0.161259
0.433661	545.900000	2.285207	2134.093641	434.011979	0.161260
0.433667	546.000000	2.285195	2133.938191	433.985634	0.161262
0.433672	546.100000	2.285184	2133.782790	433.958845	0.161263
0.433678	546.200000	2.285175	2133.627432	433.931614	0.161264
0.433683	546.300000	2.285166	2133.472111	433.903940	0.161264
0.433689	546.400000	2.285158	2133.316820	433.875823	0.161265
0.433694	546.500000	2.285152	2133.161550	433.847264	0.161266
0.433700	546.600000	2.285146	2133.006293	433.818261	0.161266
0.433706	546.700000	2.285142	2132.851038	433.788816	0.161267
0.433711	546.800000	2.285138	2132.695773	433.758928	0.161267
0.433717	546.900000	2.285135	2132.540484	433.728596	0.161268
0.433722	547.000000	2.285134	2132.385152	433.697822	0.161268
0.433728	547.100000	2.285133	2132.229750	433.666605	0.161268
0.433733	547.200000	2.285133	2132.074495	433.634946	0.161268
0.433739	547.300000	2.285136	2131.919901	433.602843	0.161268
0.433744	547.400000	2.285138	2131.764880	433.570297	0.161267
0.433750	547.500000	2.285144	2131.610889	433.537309	0.161267
0.433756	547.600000	2.285150	2131.456920	433.503878	0.161267
0.433761	547.700000	2.285159	2131.303452	433.470003	0.161267
0.433767	547.800000	2.285169	2131.150329	433.435686	0.161266
0.433772	547.900000	2.285180	2130.997572	433.400926	0.161266
0.433778	548.000000	2.285194	2130.845183	433.365723	0.161265
0.433783	548.100000	2.285209	2130.693163	433.330077	0.161264
0.433789	548.200000	2.285226	2130.541516	433.293988	0.161263
0.433794	548.300000	2.285244	2130.390244	433.257457	0.161263
0.433800	548.400000	2.285264	2130.239348	433.220482	0.161262
0.433806	548.500000	2.285286	2130.088832	433.183064	0.161261
0.433811	548.600000	2.285310	2129.938698	433.145204	0.161260
0.433817	548.700000	2.285335	2129.788948	433.106900	0.161258
0.433822	548.800000	2.285362	2129.639585	433.068154	0.161257
0.433828	548.900000	2.285391	2129.490610	433.028965	0.161256
0.433833	549.000000	2.285421	2129.342028	432.989332	0.161255
0.433839	549.100000	2.285454	2129.193840	432.949257	0.161253
0.433844	549.200000	2.285488	2129.046049	432.908739	0.161252
0.433850	549.300000	2.285524	2128.898658	432.867778	0.161250
0.433856	549.400000	2.285562	2128.751669	432.826374	0.161249
0.433861	549.500000	2.285602	2128.605086	432.784527	0.161247
0.433867	549.600000	2.285643	2128.458910	432.742237	0.161245
0.433872	549.700000	2.285687	2128.313145	432.699504	0.161243
0.433878	549.800000	2.285732	2128.167794	432.656327	0.161241
0.433883	549.900000	2.285779	2128.022860	432.612708	0.161240
0.433889	550.000000	2.285829	2127.878345	432.568647	0.161238
0.433894	550.100000	2.285880	2127.734252	432.524142	0.161235
0.433900	550.200000	2.285933	2127.590585	432.479194	0.161233
0.433906	550.300000	2.285988	2127.447347	432.433803	0.161231
0.433911	550.400000	2.286045	2127.304540	432.387969	0.161229
0.433917	550.500000	2.286104	2127.162168	432.341692	0.161227
0.433922	550.600000	2.286165	2127.020233	432.294972	0.161224
0.433928	550.700000	2.286228	2126.878740	432.247809	0.161222
0.433933	550.800000	2.286293	2126.737691	432.200203	0.161219
0.433939	550.900000	2.286360	2126.597090	432.152154	0.161217
0.433944	551.000000	2.286430	2126.456940	432.103662	0.161214
0.433950	551.100000	2.286501	2126.317243	432.054727	0.161212
0.433956	551.200000	2.286575	2126.178005	432.005348	0.161209
0.433961	551.300000	2.286650	2126.039227	431.955527	0.161206
0.433967	551.400000	2.286728	2125.900913	431.905263	0.161203
0.433972	551.500000	2.286808	2125.763067	431.854556	0.161201
0.433978	551.600000	2.286890	2125.625693	431.803406	0.161198
0.433983	551.700000	2.286974	2125.488793	431.751812	0.161195
0.433989	551.800000	2.287061	2125.352371	431.699776	0.161192
0.433994	551.900000	2.287149	2125.216432	431.647296	0.161189
0.434000	552.000000	2.287240	2125.080977	431.594374	0.161186
0.434006	552.100000	2.287334	2124.946012	431.541008	0.161182
0.434011	552.200000	2.287429	2124.811539	431.487200	0.161179
0.434017	552.300000	2.287527	2124.677563	431.432948	0.161176
0.434022	552.400000	2.287627	2124.544087	431.378253	0.161173
0.434028	552.500000	2.287730	2124.411115	431.323115	0.161170
0.434033	552.600000	2.287834	2124.278650	431.267534	0.161166
0.434039	552.700000	2.287942	2124.146697	431.211510	0.161163
0.434044	552.800000	2.288051	2124.015258	431.155043	0.161159
0.434050	552.900000	2.288163	2123.884339	431.098133	0.161156
0.434056	553.000000	2.288278	2123.753942	431.040780	0.161153
0.434061	553.100000	2.288395	2123.624072	430.982983	0.161149
0.434067	553.200000	2.288514	2123.494732	430.924744	0.161145
0.434072	553.300000	2.288636	2123.365927	430.866061	0.161142
0.434078	553.400000	2.288761	2123.237660	430.806936	0.161138
0.434083	553.500000	2.288888	2123.109936	430.747367	0.161135
0.434089	553.600000	2.289017	2122.982757	430.687355	0.161131
0.434094	553.700000	2.289149	2122.856129	430.626900	0.161127
0.434100	553.800000	2.289284	2122.730055	430.566002	0.161123
0.434106	553.900000	2.289421	2122.604539	430.504660	0.161120
0.434111	554.000000	2.289561	2122.479586	430.442876	0.161116
0.434117	554.100000	2.289704	2122.355198	430.380648	0.161112
0.434122	554.200000	2.289849	2122.231381	430.317978	0.161108
0.434128	554.300000	2.289997	2122.108138	430.254864	0.161104
0.434133	554.400000	2.290148	2121.985473	430.191307	0.161101
0.434139	554.500000	2.290301	2121.863391	430.127307	0.161097
0.434144	554.600000	2.290457	2121.741896	430.062864	0.161093
0.434150	554.700000	2.290616	2121.620990	429.997978	0.161089
0.434156	554.800000	2.290778	2121.500680	429.932648	0.161085
0.434161	554.900000	2.290943	2121.380969	429.866875	0.161081
0.434167	555.000000	2.291110	2121.261860	429.800660	0.161077
0.434172	555.100000	2.291281	2121.143358	429.734001	0.161073
0.434178	555.200000	2.291454	2121.025468	429.666899	0.161069
0.434183	555.300000	2.291630	2120.908192	429.599354	0.161065
0.434189	555.400000	2.291809	2120.791536	429.531365	0.161061
0.434194	555.500000	2.291991	2120.675504	429.462934	0.161057
0.434200	555.600000	2.292176	2120.560099	429.394059	0.161053
0.434206	555.700000	2.292364	2120.445325	429.324741	0.161048
0.434211	555.800000	2.292555	2120.331188	429.254980	0.161044
0.434217	555.900000	2.292748	2120.217690	429.184776	0.161040
0.434222	556.000000	2.292945	2120.104837	429.114129	0.161036
0.434228	556.100000	2.293146	2119.992632	429.043038	0.161032
0.434233	556.200000	2.293349	2119.881078	428.971505	0.161028
0.434239	556.300000	2.293555	2119.770181	428.899528	0.161024
0.434244	556.400000	2.293764	2119.659945	428.827108	0.161020
0.434250	556.500000	2.293977	2119.550373	428.754245	0.161016
0.434256	556.600000	2.294193	2119.441469	428.680938	0.161011
0.434261	556.700000	2.294412	2119.333238	428.607189	0.161007
0.434267	556.800000	2.294634	2119.225683	428.532996	0.161003
0.434272	556.900000	2.294859	2119.118809	428.458361	0.160999
0.434278	557.000000	2.295088	2119.012620	428.383282	0.160995
0.434283	557.100000	2.295320	2118.907119	428.307759	0.160991
0.434289	557.200000	2.295555	2118.802311	428.231794	0.160987
0.434294	557.300000	2.295794	2118.698199	428.155386	0.160983
0.434300	557.400000	2.296036	2118.594788	428.078534	0.160979
